Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud
215.1920765101714,23,46,0.346393568050109,1
271.5355217089356,14,43,0.8990889599605931,0
248.31221050960653,22,46,0.7231414305874169,0
63.46376944710289,14,24,0.02910145132297659,0
459.48157608022353,18,49,0.023099673424247125,0
733.000741311379,7,13,0.5165124626245746,0
607.124992992719,1,5,0.4842530562300217,0
673.1987969294817,1,11,0.44299153865631824,0
82.06802935770291,9,19,0.3023437618390089,0
951.5392194666105,2,22,0.986638719813639,0
838.6533420091818,22,29,0.27198732298338146,0
805.285228177167,16,29,0.4900402064405619,0
823.1608212367257,7,37,0.4048930968230663,0
932.7777976246285,22,29,0.17024942596174208,0
544.709712147584,3,40,0.20261881912527857,0
201.08173584975827,13,29,0.9183027420097729,0
617.1668242446887,20,35,0.8582797228559551,0
743.1386121742711,9,48,0.19904430582035237,0
738.1794759606714,0,33,0.8756626239095135,0
521.9275751427132,3,15,0.20918613008084253,0
69.39026061424448,0,23,0.6265463217476971,0
371.7418254916977,16,13,0.0812805233206938,0
920.8458418548939,16,25,0.8803696262591182,0
584.8644608476686,6,7,0.05150029946546697,0
538.7936113124578,22,13,0.5549428892511367,0
269.5846608678113,19,30,0.779711525180385,0
369.0804709966623,14,1,0.1168347364106812,0
895.4507430640161,12,47,0.4044802675001885,0
666.7965844793089,1,3,0.0419501514900501,0
787.5996397255806,18,0,0.6827525773399592,0
454.8910776445875,23,19,0.30744959496135194,0
630.6169722367017,12,13,0.55939524463847,0
249.13522513446432,23,39,0.9327322704203617,0
705.7553694532028,10,24,0.30585810799484237,0
428.17373236963397,21,24,0.0486274716352777,0
443.1029692999308,14,2,0.6756277676987004,0
649.6730022523047,9,4,0.7868411345141675,0
936.3443408474577,8,37,0.957868559877576,1
64.9423402620123,8,25,0.1578008770256658,0
824.9184941096606,19,39,0.3921399251161498,0
293.09072730178093,0,37,0.8441404600254748,1
444.4755350518714,16,37,0.8068713932688795,0
22.891415446233946,11,3,0.6247957073338625,0
301.74503175647874,9,6,0.26936854520269393,1
503.12861138750037,4,29,0.2840352906507776,0
57.119901270091574,17,29,0.12400299462414255,0
491.604633653782,14,18,0.9218536737859097,0
927.1835182295689,5,38,0.17293151463944534,0
106.28782488969742,6,34,0.5728866011799064,0
764.6762873474288,16,39,0.5843514169821129,0
410.26138232261667,5,32,0.36960544119526884,0
655.5185408098137,7,32,0.35251846100545514,0
260.97636138724414,11,13,0.6685884185582797,0
160.33277027881692,20,37,0.38829777794853904,0
161.3021516569552,13,9,0.2551153933380007,0
71.4214536975015,11,27,0.39913170240003093,0
186.46105819634178,22,13,0.807662077665546,0
664.5551656039793,9,35,0.9664784551311856,0
881.8089212316645,21,37,0.6359502304538448,0
814.3115599055707,19,15,0.7821012254841064,0
685.4491755646096,14,20,0.5328248613126102,0
111.32143154769157,6,27,0.6248231420934378,1
289.89825884965387,8,32,0.9880866567365598,0
310.4970684471465,9,5,0.4384188647019115,0
250.7069894512236,9,40,0.06625469695419994,0
515.4906540500134,15,14,0.9570069178193547,0
536.0182610647929,6,43,0.7930617209035477,0
357.5290891959391,4,2,0.3983103678635713,0
354.4353695776996,22,42,0.9823950536227688,0
828.7270423081753,2,46,0.34553575034862616,0
789.5035554713659,17,34,0.3721201960080287,0
308.4880358490649,10,13,0.6097313531899208,0
913.874655429386,14,1,0.2743473861553567,0
952.8622019855035,20,28,0.6985714851307327,1
327.4157994880108,19,3,0.15285030395050592,0
355.0705238442618,4,25,0.10802531935815352,0
506.1285192685369,23,11,0.5348780075641556,0
941.1796917211399,11,1,0.5554936823944011,0
876.4431137091692,3,16,0.10665506962969062,0
103.46539462100621,14,34,0.9641762611311511,0
393.3380125281448,8,9,0.5732866576070837,0
553.817818560022,6,47,0.1510349924969261,0
503.6293400789885,9,21,0.311442524332299,0
194.66920486895577,22,40,0.8002342139331626,0
858.9579543969866,12,42,0.5232315278655318,0
677.2638422138405,7,20,0.1881483485465556,0
838.0704664769518,11,14,0.10284897206180477,0
858.9055150701228,21,34,0.4307744122374848,0
748.607497812074,23,47,0.3374147086864342,0
439.7713906484676,18,20,0.6559173524819735,0
610.9362082604091,0,20,0.9252469869511654,0
161.20504071362342,15,20,0.2477302857741588,0
673.9717720574328,21,43,0.8552339332828451,0
180.07400248354148,16,31,0.9204619784452005,0
694.2556409196467,17,4,0.9020025994699015,0
230.3685625932147,10,38,0.9520773299454354,0
118.43374885006975,17,8,0.8421086221292753,0
166.1192056528145,6,17,0.5934860053966702,1
2.9901430838511978,17,20,0.4098460987102419,0
719.0208782356767,7,7,0.4916877860337713,0
732.6686480093207,5,43,0.8726121748775852,0
515.4184165633462,6,33,0.30139837741718245,0
162.2014382543283,22,9,0.15926169434109438,0
84.47078317317906,21,40,0.14081921813379517,0
20.109837470849723,9,23,0.8269946099050004,0
166.5824287882555,10,39,0.7614856863300977,0
890.9646794481636,12,23,0.4976453410463415,0
242.2953048599801,8,31,0.27487142809215315,0
354.91705588999844,6,32,0.6776131755426114,0
106.24013899685185,8,37,0.03843309743246981,0
223.1389434434221,12,43,0.5682278156666614,0
519.7053462094249,2,48,0.39842516873946365,0
608.144930412557,2,33,0.9778596338119685,0
246.10696185204486,0,10,0.507560249110526,0
58.67442706589209,20,30,0.5522677524502678,0
391.64183625827127,19,17,0.7123626634428192,0
234.9691675554078,1,22,0.4845384811256467,0
220.33436930657214,2,21,0.22456861927675142,0
959.9029399107418,14,42,0.537277846548448,0
616.6841854397983,23,17,0.9442688708907204,0
557.3215647289238,5,39,0.4099109881684718,0
416.3593284197986,12,46,0.679640954999673,0
429.5153890967141,20,40,0.9780341888856849,0
541.3640988342428,0,46,0.8299223129834905,0
696.7333772290712,19,38,0.6590341330833237,0
702.4439500856477,18,19,0.7359964883305143,0
172.52221379774412,0,12,0.936483248017075,0
500.61263932455034,20,44,0.9597521044003566,0
412.5461369390679,21,0,0.9689681303219958,0
870.6564393031148,1,3,0.625641628202522,0
631.787502297158,14,23,0.38471164986523654,0
532.9715623495658,13,35,0.13315312895629994,0
116.27924753673845,18,35,0.3855480013404029,0
606.032251434088,10,44,0.942955454735619,0
118.08670177455319,14,1,0.8897970805923896,0
337.86936899018633,5,27,0.5236596620628786,0
143.69912284951752,19,25,0.537007286593924,0
692.3815733773446,8,22,0.3089203495949695,0
207.04586172231646,4,14,0.4545078900704814,0
392.46751381483796,19,35,0.7144484939393951,0
895.7791028411599,1,26,0.4024307256477919,0
205.1120670155713,5,5,0.18798387207603384,0
508.29725889482035,17,34,0.5408595788250777,0
419.852389504856,22,38,0.225336911454328,0
19.105917004684002,18,37,0.9742875560126001,0
792.96535545924,8,34,0.3903399140119541,0
69.97686040828512,20,35,0.9096649716091162,0
474.7807659559766,23,9,0.2255539966036243,0
561.117616644011,5,29,0.18920900530577645,0
628.7980301579724,13,40,0.6169011290397374,0
688.9429976785677,23,37,0.7793790783033206,0
254.01911113919238,12,28,0.5667645638523757,0
10.968797881790923,10,42,0.22979568360525937,0
723.7202186925571,11,38,0.03789436288399606,0
536.120942748231,18,49,0.6182888211910051,0
836.2815855040415,18,3,0.1310372253655483,0
821.5669745377936,20,4,0.3431763870323312,0
843.4828416200953,18,3,0.6757847536712315,1
485.6095653195606,23,35,0.09802344058293189,0
334.2947674410288,12,44,0.1272514797839558,0
791.7666443887787,13,15,0.06166620730740413,0
451.84281891622567,23,24,0.9960791289068266,0
184.25875420703107,17,13,0.38707676860158124,0
855.1190455419129,11,10,0.9057951677346345,0
882.6773168955749,3,28,0.2935856384242821,0
466.84344638402996,9,33,0.7532025651404958,0
76.62402758247768,16,21,0.2190666163123789,0
388.4382638270143,3,13,0.49832470964825026,0
803.7341218031407,11,23,0.8246157392957796,0
901.8722545176824,12,38,0.8163343988950826,0
204.26926975509824,3,25,0.7942807173626745,0
67.90663841324626,9,42,0.8237344130385529,0
877.4731026797058,2,35,0.21147228130587925,0
390.0155340398964,14,38,0.48221627256038646,0
542.2192033032957,1,15,0.4848714745971586,0
968.0977462387082,16,37,0.8905024873479125,0
67.49816318630863,5,31,0.2968918293994288,0
648.6696894446435,7,5,0.9314958933890483,0
75.0313171522922,2,33,0.45079573630609904,0
376.09345953803387,17,7,0.6697870031774188,0
804.0107306482533,21,29,0.26888311227933437,0
434.03876052287876,0,26,0.4102981068313073,0
997.1851715490475,15,6,0.7098009320691404,0
559.5002256616556,6,26,0.5127471418510093,0
321.8409904833175,2,24,0.9307080116883338,0
220.89121457884838,22,45,0.7371249658974774,0
351.1700137518757,3,40,0.5644029255105999,0
373.1607404857913,8,14,0.8866697566522082,0
69.64496404623702,4,24,0.6655563887887443,0
370.2046252273464,18,21,0.6473204734204323,0
464.7742812194857,14,17,0.24637133314762727,0
723.0150144865659,7,11,0.3948569655282109,0
657.0727552368863,5,22,0.6833036526040215,0
709.0568895739251,17,44,0.8917917114831578,0
9.355318194980242,18,38,0.3155474736449152,0
218.44973218095552,23,24,0.2154856219429847,0
662.0226041114566,14,9,0.5936959788158558,0
484.50537881156737,6,29,0.06719709810271313,0
6.3081621926776,9,9,0.7145417014500052,0
804.6901477893905,5,33,0.7031385432874808,0
773.036763717047,13,45,0.3549660309861551,0
548.870743830569,16,12,0.8926776533449017,0
67.39686245049585,8,28,0.5021811415391275,0
766.748534483052,18,37,0.6457649506929368,0
584.1298741436326,4,40,0.20957848193833784,0
782.1780171808012,22,44,0.41734033516,0
751.9952454034445,6,8,0.8624175402697681,0
803.1990698858793,18,12,0.2129395476323428,0
518.4900583382203,19,36,0.3905743775924688,0
141.18419367532147,6,13,0.31807654442812994,0
671.486315906309,23,36,0.15111018486478012,0
620.8533112669186,1,8,0.28971791812753556,0
742.5109340118881,22,7,0.23277228357521673,0
170.71112504468456,15,38,0.9235936304613274,0
195.78022470038894,12,39,0.741078804542796,0
890.5191077021092,7,2,0.3161015817828243,0
750.2278206536188,5,46,0.7633390532427098,0
908.3202602116226,5,39,0.022139953033871396,0
758.9566058427567,8,32,0.5265247107711399,0
597.5581506843116,3,31,0.2503345637346731,0
654.4786042908457,10,6,0.11432207180851417,0
889.23879601607,4,18,0.8837585283384886,0
579.2279477574286,16,33,0.1993405342625726,0
632.758933004059,19,13,0.8223910929462823,0
157.320239287597,6,49,0.4132226774917712,0
474.4472988959866,14,46,0.01429077004070034,0
716.6807148461409,14,45,0.7325328293010253,0
271.6717556180491,13,18,0.5963597582193679,0
203.05192634401038,12,25,0.3441718831678193,0
314.51298141619117,10,16,0.28154593392626337,0
242.25912736484062,12,27,0.07369125237043472,0
215.69772439935946,21,18,0.9414255948352722,0
425.4259920252189,23,26,0.4939848846920857,0
907.9306753696505,8,47,0.08552451757610802,0
507.55258709197955,9,18,0.8686797177444705,0
188.73246043450771,3,32,0.2788331728178167,0
77.8946977114932,16,6,0.20360271573465483,0
696.4599889927873,13,28,0.28093743834221874,0
383.4159656719514,23,42,0.5645714586071113,0
822.0091156387739,17,4,0.0740564844970365,0
659.8512578721294,10,29,0.48175690912267644,0
796.4452090908271,15,48,0.8957434451243126,0
272.6740933790303,0,42,0.18817159584612386,0
692.6665635385971,6,7,0.33118877215224385,0
264.79792270902504,9,41,0.39612196505165276,0
939.1294109708413,8,11,0.5862207115272452,0
636.737907251841,2,41,0.9192542465263115,0
325.18728837516676,21,12,0.3945392082424255,0
270.2423504299804,22,25,0.06915284067776362,0
191.73565848657185,13,17,0.3479508614309924,0
694.946317934834,14,41,0.1900854125998448,0
219.49689738492938,1,48,0.6517744788191033,0
595.7079626615616,23,19,0.029262109167332184,1
265.370391898432,13,15,0.2919299710730734,0
662.3069758490747,15,36,0.5451735072326199,0
815.1247888119987,6,2,0.2773342060495543,0
778.2472179015085,3,26,0.5509952833452542,0
761.0904795998509,17,14,0.11471232218718319,0
188.5346832865598,23,33,0.9428054879896225,1
89.29656203753419,4,44,0.2909068073298867,0
699.2498796588982,5,21,0.9230008393898834,0
368.97886658055694,6,39,0.3258354395041454,0
432.91388017694396,14,22,0.7818401911729878,0
32.11794370059768,0,48,0.24618735746125298,0
260.31687282577417,23,3,0.6697689023896012,0
34.642727470589556,3,40,0.32371621382276716,0
879.3065868286463,0,22,0.5091591292096588,0
244.15328653531193,10,46,0.6738141457636807,0
557.7798324034351,17,8,0.5888825052029606,0
39.94034134046928,13,23,0.5762805932836943,0
667.1805439143524,21,20,0.06568083565761729,0
323.70431840833976,10,40,0.24907683217159182,0
898.0212677707082,9,45,0.5718392898565416,0
888.2300707451018,16,15,0.01831720721572505,0
325.965327743386,3,24,0.25064425511597965,0
901.0599347947774,23,25,0.22918523943119673,0
996.16151582528,14,48,0.24985611016083442,0
825.5902484598241,15,44,0.5356094995666537,0
845.0264764074738,20,8,0.5819603540191924,0
249.75972737298082,12,14,0.9089979943728113,0
577.1256964588986,8,38,0.3860310490262192,0
68.18865805340049,10,32,0.9265789171431259,0
95.82301888484804,10,0,0.6519543449841703,0
998.8937194212573,5,4,0.9126603959005557,0
327.312610176485,0,8,0.8334721016800484,0
748.4357281367975,21,43,0.6875824434076875,0
806.8583879737896,5,5,0.35610589951895943,0
858.165247736222,12,27,0.2411104476852185,0
997.6306691047544,21,44,0.22239143551203222,0
242.25498877161098,23,25,0.9521738374562813,1
41.31047603284001,21,27,0.9585738431293581,0
411.78032647659137,4,39,0.7248313735243089,0
130.950589159118,14,14,0.8837959840764773,0
23.40346327289307,17,5,0.9189961630790605,0
361.0664003143446,19,26,0.5115561965193122,0
783.9545128241612,13,37,0.6290596906251722,0
566.6145105338458,14,3,0.4187544979202146,0
313.4652112211437,4,10,0.4184907642852631,0
654.6876634872269,3,20,0.03842891864461462,0
232.7861621285019,1,29,0.4338214604848055,0
15.36706462601294,6,17,0.6734898115131833,0
764.5890330499909,9,34,0.42198216610657113,0
624.1193417791451,15,2,0.8724096768769565,0
762.5403218764591,9,11,0.33256295240701816,0
39.89907867097794,17,26,0.13268204656084948,0
837.2825082028215,16,29,0.8115586907290594,0
619.906673836267,20,20,0.673947918328592,1
563.8319553619275,12,37,0.2418194823205818,0
624.9894340664171,0,20,0.536451256042233,0
864.5688136214957,0,37,0.40185233859379244,0
587.3495700523481,14,39,0.9388597764356578,0
581.3694295082911,0,14,0.607332090920629,0
990.6884779087001,5,17,0.1583892611869916,1
756.9734369014994,12,28,0.5021484526369852,0
442.8515116456841,0,47,0.8625568325238507,0
707.6896030328948,4,37,0.6714966700324616,0
389.8412412200967,8,20,0.8424520760986562,0
229.6465870210155,16,16,0.2503993138656403,0
597.2550250108717,15,40,0.8883513770475419,0
928.2539160158375,7,17,0.7556113318241721,0
929.2103804954472,16,36,0.7289137554380787,0
342.56337282738485,14,37,0.3465410697635244,0
528.1497887554733,23,11,0.8876580637605281,0
212.42426267129133,0,10,0.6379793773932165,0
995.6354783893846,11,47,0.8518394768628025,0
981.1367899600677,4,48,0.3609714559862718,0
649.8594207777398,23,19,0.1456520910643565,0
804.6096456177959,5,8,0.3323371802203223,0
715.3850611224163,0,0,0.4552643473751825,0
593.5650608204287,0,2,0.5334073751454924,0
54.294648991908794,9,20,0.5108092157115375,0
455.3095782101084,9,22,0.5460545924365644,0
675.1115158652432,2,8,0.8417057652229475,0
677.854082269801,16,18,0.1701012461881699,0
373.7494958039612,18,44,0.31605129516887087,0
941.7502946713726,10,45,0.8886084904354514,0
168.18967520454422,17,18,0.5604582045583303,0
500.859086769345,1,22,0.5833898703695721,0
691.193092574272,8,26,0.47806254461395226,0
697.4386700859175,23,26,0.5489746349861391,0
648.9903178120468,16,38,0.1980797305601012,0
276.0129252384083,13,35,0.5468668994181283,0
157.05036211793535,3,11,0.9971731279111168,0
636.3043864998841,16,26,0.5660475729241843,0
599.7028140232983,16,45,0.04440246560603034,1
180.17665427895173,11,33,0.7964356443506597,0
705.4340064249927,19,32,0.3964754287233876,0
455.71681974192273,17,27,0.15367614850156186,1
668.0928310115498,2,30,0.8625198062266913,0
837.5297126903805,10,31,0.19797325553496758,0
170.55870014834625,17,49,0.9207673898585332,0
20.12572312883984,3,19,0.4417964904426055,0
779.323483809391,16,39,0.7427908347497,0
610.0877277274633,17,34,0.5469958503385205,0
699.9399300524996,4,30,0.25662680391522785,0
838.3168200136539,13,30,0.6710901744959188,0
803.008123889676,9,37,0.9579125508901479,0
960.9592267818958,14,21,0.7696369667914125,0
536.3991437732661,0,44,0.6040179965751782,0
489.00713702724545,15,40,0.9906281082658567,0
402.48531269083935,10,8,0.26532666734268473,0
154.53735180136033,22,8,0.06234148790944738,0
573.0346256491404,19,14,0.03213086611593108,0
277.7355118016528,5,12,0.7106878795587983,0
921.3862047007625,23,21,0.8302323647341706,0
583.6076134728205,21,15,0.6351005374845267,0
593.247340327602,15,31,0.9050265974431984,0
355.56973621613304,1,1,0.6979760473399205,0
52.93736262572978,0,25,0.37095464640902054,0
32.71202160761563,23,13,0.1812582916298816,1
423.9118090090443,23,37,0.9246474785591563,0
85.48081271914062,8,33,0.10359714999747949,0
607.2401085845989,21,7,0.5429884037464054,0
881.0920326340178,11,35,0.3140079252735116,0
883.0319017022034,16,20,0.2714150075196725,0
659.3863647221002,14,45,0.6458348519168964,0
212.0205996414581,18,42,0.23123693739103623,0
863.1338345275132,21,27,0.9163651067423957,0
886.2073418778949,9,45,0.40604390909912413,0
197.45693136800574,11,43,0.6773753467296789,0
737.6886596849066,13,47,0.7277557173285846,0
287.23302937819585,8,5,0.6829416946253303,0
802.8376720405768,12,19,0.9034002408930234,0
997.2406620036991,2,30,0.2311308636059981,0
30.99597932406342,20,32,0.08605454468610119,0
897.468499925141,13,43,0.05546569726504935,0
623.0079030650594,20,6,0.8778441504750248,0
973.4092365456563,9,7,0.9732870499391821,0
465.5445080089012,15,8,0.3025265412047127,0
847.5405426408024,6,1,0.6935139235749692,1
63.331674529678956,3,16,0.0089127841717489,0
335.94377102821744,19,44,0.18863151011598778,0
67.94952121345877,22,36,0.6892743824616144,0
975.3677903455915,10,41,0.06588713931523282,0
